,Year,Round,Seed 1,Seed 2,Team 1,Team 2,Offense 1,Offense 2,Defense 1,Defense 2,Win Pct 1,Win Pct 2,3P 1,3P 2,Streak 1,Streak 2,Score 1,Score 2,Winner
0,2023,First Four,16,16,Texas A&M-CC,SE Missouri State,80.4,77.7,72.5,76.0,69.7,54.3,36.8,32.7,4,4,75,71,Texas A&M-CC
1,2023,First Four,11,11,Mississippi State,Pittsburgh,65.9,76.1,61.0,70.5,63.6,66.7,26.6,36,0,0,59,60,Pittsburgh
2,2023,First Four,16,16,Texas Southern,Fairleigh Dickinson,69.4,77.8,71.6,74.9,41.2,55.9,28.4,34.6,3,0,61,84,Fairleigh Dickinson
3,2023,First Four,11,11,Arizona State,Nevada,70.3,72.6,67.7,66.9,64.7,68.8,31.4,34.6,0,0,98,73,Arizona State
4,2023,R1,1,16,Alabama,Texas A&M-CC,82.2,80.4,68.5,72.5,85.3,69.7,33.8,36.8,3,0,96,75,Alabama
5,2023,R1,8,9,Maryland,West Virginia,70.4,76.3,63.2,71.0,63.6,57.6,33,34.8,0,0,67,65,Maryland
6,2023,R1,5,12,San Diego State,Charleston,72.1,80.8,63.6,67.4,81.8,91.2,35.3,33.4,4,10,63,57,San Diego State
7,2023,R1,4,13,Virginia,Furman,67.8,82.1,60.2,71.2,78.1,79.4,35.3,34.7,0,6,67,68,Furman
8,2023,R1,6,11,Creighton,NC State,76.6,78.2,68.5,70.8,63.6,69.7,36,34.9,0,0,72,63,Creighton
9,2023,R1,3,14,Baylor,UCSB,77.2,72.2,70.2,65.6,68.8,79.4,37.2,35.3,0,7,74,56,Baylor
10,2023,R1,7,10,Missouri,Utah State,79.5,78.6,74.6,69.7,72.7,76.5,36.1,39.3,0,0,76,65,Missouri
11,2023,R1,2,15,Arizona,Princeton,82.7,76,71.5,68.6,82.4,72.4,38.2,34.4,3,4,55,59,Princeton
12,2023,R1,1,16,Purdue,Fairleigh Dickinson,73.1,77.8,62.7,74.9,85.3,55.9,32.6,34.6,58,63,Fairleigh Dickinson
13,2023,R1,8,9,Memphis,Florida Atlantic,79.8,78.8,71.9,65,76.5,91.2,35.6,37.2,65,66,Florida Atlantic
14,2023,R1,5,12,Duke,Oral Roberts,72.5,84.2,63.9,70.1,76.5,88.2,33.6,36.9,74,51,Duke
15,2023,R1,4,13,Tennessee,Louisiana,71.8,78,58.0,69.8,69.7,78.8,32.9,37.8,58,55,Tennessee
16,2023,R1,6,11,Kentucky,Providence,75.1,78.1,68,71.3,65.6,65.6,35.4,35.1,61,53,Kentucky
17,2023,R1,3,14,Kansas State,Montana State,75.5,74.2,69,66.6,71.9,73.5,34,33.8,77,65,Kansas State
18,2023,R1,7,10,Michigan State,USC,70.2,72.7,67.4,67.2,61.3,68.8,39.5,34.2,72,62,Michigan State
19,2023,R1,2,15,Marquette,Vermont,79.9,73,70.6,66.6,82.4,69.7,34.8,35.9,78,61,Marquette
20,2023,R1,1,16,Houston,Northern Kentucky,75,68.2,56.5,63.6,91.2,64.7,34.5,35,63,52,Houston
21,2023,R1,8,9,Iowa,Auburn,80.2,72.7,74.4,67.1,59.4,62.5,34.3,31.4,75,83,Auburn
22,2023,R1,5,12,Miami (FL),Drake,79.4,75.3,72.1,63.9,78.1,79.4,36.8,37.3,63,56,Miami (FL)
23,2023,R1,4,13,Indiana,Kent State,75,76.6,68.5,65.7,66.7,82.4,37,33.6,71,60,Indiana
24,2023,R1,6,11,Iowa State,Pittsburgh,68.4,76.1,62.8,70.5,59.4,66.7,33.9,36,41,59,Pittsburgh
25,2023,R1,3,14,Xavier,Kennesaw State,81.4,75.3,74.1,68.9,73.5,76.5,39.5,36.8,72,67,Xavier
26,2023,R1,7,10,Texas A&M,Penn State,73.2,72.3,66.2,68.4,73.5,62.9,32.8,38.5,59,76,Penn State
27,2023,R1,2,15,Texas,Colgate,77.9,78.6,67.4,69,76.5,76.5,33.9,40.8,81,61,Texas
28,2023,R1,1,16,Kansas,Howard,74.9,75.5,67.9,71.9,79.4,64.7,34.4,37.7,96,68,Kansas
29,2023,R1,8,9,Arkansas,Illinois,74.4,74.7,67.4,67,60.6,62.5,31.7,30.9,73,63,Arkansas
30,2023,R1,5,12,Saint Mary’s,VCU,71.4,71.4,60.1,62.9,78.8,79.4,37.2,34.7,63,51,Saint Mary’s
31,2023,R1,4,13,UConn,Iona,78.5,76.3,65,65,75.8,79.4,35.7,36,87,63,UConn
32,2023,R1,6,11,TCU,Arizona State,75.2,70.3,67.9,67.7,63.6,64.7,30.6,31.4,72,70,TCU
33,2023,R1,3,14,Gonzaga,Grand Canyon,87.5,75.3,72.9,66.8,84.8,68.6,38.7,38.3,82,70,Gonzaga
34,2023,R1,7,10,Northwestern,Boise State,67.7,72.2,62.5,64.3,65.6,72.7,32.1,36.5,75,67,Northwestern
35,2023,R1,2,15,UCLA,UNC Asheville,73.9,75,60.3,68.6,85.3,79.4,34.7,39,86,53,UCLA
36,2023,R2,1,8,Alabama,Maryland,82.2,70.4,68.5,63.2,85.3,63.6,33.8,33,73,51,Alabama
37,2023,R2,5,13,San Diego State,Furman,72.1,82.1,63.6,71.2,81.8,79.4,35.3,34.7,75,52,San Diego State
38,2023,R2,6,3,Creighton,Baylor,76.6,77.2,68.5,70.2,63.6,68.8,36,37.2,85,76,Creighton
39,2023,R2,7,15,Missouri,Princeton,79.5,76,74.6,68.6,72.7,72.4,36.1,34.4,63,78,Princeton
40,2023,R2,16,9,Fairleigh Dickinson,Florida Atlantic,77.8,78.8,74.9,65,55.9,91.2,34.6,37.2,70,78,Florida Atlantic
41,2023,R2,5,4,Duke,Tennessee,72.5,71.8,63.9,58.0,76.5,69.7,33.6,32.9,52,65,Tennessee
42,2023,R2,6,3,Kentucky,Kansas State,75.1,75.5,68,69,65.6,71.9,35.4,34,69,75,Kansas State
43,2023,R2,7,2,Michigan State,Marquette,70.2,73,67.4,66.6,61.3,69.7,39.5,34.8,69,60,Michigan State
44,2023,R2,1,9,Houston,Auburn,75,72.7,56.5,67.1,91.2,62.5,34.5,31.4,81,64,Houston
45,2023,R2,5,4,Miami (FL),Indiana,79.4,75,72.1,68.5,78.1,66.7,36.8,37,85,69,Miami (FL)
46,2023,R2,11,3,Pittsburgh,Xavier,76.1,81.4,70.5,74.1,66.7,73.5,36,39.5,73,84,Xavier
47,2023,R2,10,2,Penn State,Texas,72.3,77.9,68.4,67.4,62.9,76.5,38.5,33.9,66,71,Texas
48,2023,R2,1,8,Kansas,Arkansas,74.9,74.4,67.9,67.4,79.4,60.6,34.4,31.7,71,72,Arkansas
49,2023,R2,5,4,Saint Mary’s,UConn,71.4,78.5,60.1,65,78.8,75.8,37.2,35.7,55,70,UConn
50,2023,R2,6,3,TCU,Gonzaga,75.2,87.5,67.9,72.9,63.6,84.8,30.6,38.7,81,84,Gonzaga
51,2023,R2,7,2,Northwestern,UCLA,67.7,73.9,62.5,60.3,65.6,85.3,32.1,34.7,63,68,UCLA
52,2023,Sweet 16,1,5,Alabama,San Diego State,82.2,72.1,68.5,63.6,85.3,81.8,33.8,35.3,64,71,San Diego State
53,2023,Sweet 16,6,15,Creighton,Princeton,76.6,76,68.5,68.6,63.6,72.4,36,34.4,86,75,Creighton
54,2023,Sweet 16,9,4,Florida Atlantic,Tennessee,78.8,71.8,65,58.0,91.2,69.7,37.2,32.9,62,55,Florida Atlantic
55,2023,Sweet 16,3,7,Kansas State,Michigan State,75.5,70.2,69,67.4,71.9,61.3,34,39.5,98,93,Kansas State
56,2023,Sweet 16,1,5,Houston,Miami (FL),75,79.4,56.5,72.1,91.2,78.1,34.5,36.8,75,89,Miami (FL)
57,2023,Sweet 16,3,2,Xavier,Texas,81.4,77.9,74.1,67.4,73.5,76.5,39.5,33.9,71,83,Texas
58,2023,Sweet 16,8,4,Arkansas,UConn,74.4,78.5,67.4,65,60.6,75.8,31.7,35.7,65,88,UConn
59,2023,Sweet 16,3,2,Gonzaga,UCLA,87.5,73.9,72.9,60.3,84.8,85.3,38.7,34.7,79,76,Gonzaga
60,2023,Elite 8,5,6,San Diego State,Creighton,72.1,76.6,63.6,68.5,81.8,63.6,35.3,36,57,56,San Diego State
61,2023,Elite 8,9,3,Florida Atlantic,Kansas State,78.8,75.5,65,69,91.2,71.9,37.2,34,79,76,Florida Atlantic
62,2023,Elite 8,5,2,Miami (FL),Texas,79.4,77.9,72.1,67.4,78.1,76.5,36.8,33.9,88,81,Miami (FL)
63,2023,Elite 8,4,3,UConn,Gonzaga,78.5,87.5,65,72.9,75.8,84.8,35.7,38.7,82,54,UConn
64,2023,Final 4,5,9,San Diego State,Florida Atlantic,72.1,78.8,63.6,65,81.8,91.2,35.3,37.2,72,71,San Diego State
65,2023,Final 4,5,4,Miami (FL),UConn,79.4,78.5,72.1,65,78.1,75.8,36.8,35.7,59,72,UConn
66,2023,Championship,5,4,San Diego State,UConn,72.1,78.5,63.6,65,81.8,75.8,35.3,35.7,59,76,UConn
67,2022,First Four,16,16,Texas Southern,Texas A&M-CC,69.2,76.9,65.5,69.9,60,67.6,31.6,33.5,76,67,Texas Southern
68,2022,First Four,12,12,Wyoming,Indiana,73,71.5,65.5,65.9,75.8,60.6,34.3,33.9,58,66,Indiana
69,2022,First Four,16,16,Wright State,Bryant,75.5,77.9,71.1,72.7,61.8,71,32.9,30.8,93,82,Wright State
70,2022,First Four,11,11,Rutgers,Notre Dame,67.9,72.5,65.8,66.8,58.1,68.8,33.6,38,87,89,Notre Dame
71,2022,R1,1,16,Gonzaga,Georgia State,87.8,70.6,65.3,64.8,89.7,64.3,37.9,32.9,93,72,Gonzaga
72,2022,R1,8,9,Boise State,Memphis,68.7,75.4,60.8,68.4,79.4,67.7,34.8,35.9,53,64,Memphis
73,2022,R1,5,12,UConn,New Mexico State,75.2,73.3,65.2,65,71.9,81.2,35.3,32.7,63,70,New Mexico State
74,2022,R1,4,13,Arkansas,Vermont,76.9,74.9,68.5,60.3,75.8,84.8,30.7,36.4,75,71,Arkansas
75,2022,R1,6,11,Alabama,Notre Dame,80,72.5,76.4,66.8,59.4,68.8,30.8,38,64,78,Notre Dame
76,2022,R1,3,14,Texas Tech,Montana State,71.7,77,60.3,68.5,73.5,79.4,31.4,36.9,97,62,Texas Tech
77,2022,R1,7,10,Michigan State,Davidson,72.1,75.6,68.4,65.8,64.7,81.8,37.8,38.6,74,73,Michigan State
78,2022,R1,2,15,Duke,CSU Fullerton,80.2,70.3,67.1,66.2,82.4,67.7,36.8,33,78,61,Duke
79,2022,R1,1,16,Baylor,Norfolk State,76.5,75.1,63.6,63.7,81.2,80,34.6,34.8,85,49,Baylor
80,2022,R1,8,9,North Carolina,Marquette,77.5,74.4,71.7,70.9,72.7,61.3,36.2,34.7,95,63,North Carolina
81,2022,R1,5,12,Saint Mary's ,Indiana,69.8,71.5,60.5,65.9,78.1,60.6,35,33.9,82,53,Saint Mary's
82,2022,R1,4,13,UCLA,Akron,76.4,71.2,64.8,62.8,78.1,72.7,35.1,35.7,57,53,UCLA
83,2022,R1,6,11,Texas,Virginia Tech,68.3,70.7,59.6,62.3,65.6,65.7,32.3,39.3,81,73,Texas
84,2022,R1,3,14,Purdue,Yale,79.8,72.3,68.8,68.8,79.4,63.3,39.1,33,78,56,Purdue
85,2022,R1,7,10,Murray State,San Francisco,79.3,77.1,62.3,67,93.8,72.7,35.3,35.4,92,87,Murray State
86,2022,R1,2,15,Kentucky,Saint Peter's,79.5,66.9,66,61.8,78.8,63.3,34.9,35.3,79,85,Saint Peter's 
87,2022,R1,1,16,Arizona,Wright State,84.6,75.5,67.5,71.1,91.2,61.8,35.4,32.9,87,70,Arizona
88,2022,R1,8,9,Seton Hall,TCU,72.9,68.1,66.3,65,67.7,62.5,34,30.4,42,69,TCU
89,2022,R1,5,12,Houston,UAB,75.8,80.7,58.9,66.3,85.3,79.4,34.1,38,82,68,Houston
90,2022,R1,4,13,Illinois ,Chattanooga,75.8,74.8,67.6,64.7,71,79.4,36.7,34.6,54,53,Illinois
91,2022,R1,6,11,Colorado State,Michigan,73.7,73,65.7,69.9,83.3,54.8,35.8,34,63,75,Michigan
92,2022,R1,3,14,Tennessee,Longwood,73.2,76.4,62.8,65,78.8,81.2,35.9,37.9,88,56,Tennessee
93,2022,R1,7,10,Ohio State,Loyola-Chicago,73.8,73.8,68.5,61.7,63.3,78.1,37.3,38.3,54,41,Ohio State
94,2022,R1,2,15,Villanova,Delaware,72.6,73.8,63.1,69.9,78.8,64.7,35.9,35.2,80,60,Villanova
95,2022,R1,1,16,Kansas,Texas Southern,78.6,69.2,67.5,65.5,82.4,60,35.5,31.6,83,56,Kansas
96,2022,R1,8,9,San Diego State,Creighton,65.3,69,57.7,65.9,74.2,66.7,35.8,30.7,69,72,Creighton
97,2022,R1,5,12,Iowa,Richmond,83.8,71.7,71.3,68.3,74.3,65.7,36.8,33.7,63,67,Richmond
98,2022,R1,4,13,Providence,South Dakota State,71.8,86.7,67,73.4,83.3,88.2,34.3,44.9,66,57,Providence
99,2022,R1,6,11,LSU,Iowa State,73.1,66.5,63.5,63,66.7,62.5,31.9,32.1,54,59,Iowa State
100,2022,R1,3,14,Wisconsin,Colgate,70.7,76.1,66.5,67.1,77.4,67.6,31.2,40.3,67,60,Wisconsin
101,2022,R1,7,10,USC,Miami (FL),72.6,74.8,65.9,71,78.8,69.7,36.1,35.3,66,68,Miami (FL)
102,2022,R1,2,15,Auburn,Jacksonville State,78.7,73.9,67,66.8,84.4,67.7,32,38.8,80,61,Auburn
103,2022,R2,1,9,Gonzaga,Memphis,87.8,75.4,65.3,68.4,89.7,67.7,37.9,35.9,82,78,Gonzaga
104,2022,R2,12,4,New Mexico State,Arkansas,73.3,76.9,65,68.5,81.2,75.8,32.7,30.7,48,53,Arkansas
105,2022,R2,11,3,Notre Dame,Texas Tech,72.5,71.7,66.8,60.3,68.8,73.5,38,31.4,53,59,Texas Tech
106,2022,R2,7,2,Michigan State,Duke,72.1,80.2,68.4,67.1,64.7,82.4,37.8,36.8,76,85,Duke
107,2022,R2,1,8,Baylor,North Carolina,76.5,77.5,63.6,71.7,81.2,72.7,34.6,36.2,86,93,North Carolina
108,2022,R2,5,4,Saint Mary's,UCLA,69.8,76.4,60.5,64.8,78.1,78.1,35,35.1,56,72,UCLA
109,2022,R2,6,3,Texas,Purdue,68.3,79.8,59.6,68.8,65.6,79.4,32.3,39.1,71,81,Purdue
110,2022,R2,7,15,Murray State,Saint Peter's,79.3,66.9,62.3,61.8,93.8,63.3,35.3,35.3,60,70,Saint Peter's 
111,2022,R2,1,9,Arizona,TCU,84.6,68.1,67.5,65,91.2,62.5,35.4,30.4,85,80,Arizona
112,2022,R2,5,4,Houston,Illinois,75.8,75.8,58.9,67.6,85.3,71,34.1,36.7,53,68,Houston
113,2022,R2,11,3,Michigan,Tennessee,73,73.2,69.9,62.8,54.8,78.8,34,35.9,76,68,Michigan
114,2022,R2,7,2,Ohio State,Villanova,73.8,72.6,68.5,63.1,63.3,78.8,37.3,35.9,61,71,Villanova
115,2022,R2,1,9,Kansas,Creighton,78.6,69,67.5,65.9,82.4,66.7,35.5,30.7,79,72,Kansas
116,2022,R2,12,4,Richmond,Providence,71.7,71.8,68.3,67,65.7,83.3,33.7,34.3,51,79,Providence
117,2022,R2,11,3,Iowa State,Wisconsin,66.5,70.7,63,66.5,62.5,77.4,32.1,31.2,54,49,Iowa State
118,2022,R2,10,2,Miami (FL),Auburn,74.8,78.7,71,67,69.7,84.4,35.3,32,79,61,Miami (FL)
119,2022,Sweet 16,1,4,Gonzaga,Arkansas,87.8,76.9,65.3,68.5,89.7,75.8,37.9,30.7,68,74,Arkansas
120,2022,Sweet 16,3,2,Texas Tech,Duke,71.7,80.2,60.3,67.1,73.5,82.4,31.4,36.8,73,78,Duke
121,2022,Sweet 16,8,4,North Carolina,UCLA,77.5,76.4,71.7,64.8,72.7,78.1,36.2,35.1,73,66,North Carolina
122,2022,Sweet 16,3,15,Purdue,Saint Peter's,79.8,66.9,68.8,61.8,79.4,63.3,39.1,35.3,64,67,Saint Peter’s 
123,2022,Sweet 16,1,5,Arizona,Houston,84.6,75.8,67.5,58.9,91.2,85.3,35.4,34.1,60,72,Houston
124,2022,Sweet 16,11,2,Michigan,Villanova,73,72.6,69.9,63.1,54.8,78.8,34,35.9,55,63,Villanova
125,2022,Sweet 16,1,4,Kansas,Providence,78.6,71.8,67.5,67,82.4,83.3,35.5,34.3,66,61,Kansas
126,2022,Sweet 16,11,10,Iowa State,Miami (FL),66.5,74.8,63,71,62.5,69.7,32.1,35.3,56,70,Miami (FL)
127,2022,Elite 8,4,2,Arkansas,Duke,76.9,80.2,68.5,67.1,75.8,82.4,30.7,36.8,69,78,Duke
128,2022,Elite 8,8,15,North Carolina,Saint Peter’s,77.5,66.9,71.7,61.8,72.7,63.3,36.2,35.3,69,49,North Carolina
129,2022,Elite 8,5,2,Houston,Villanova,75.8,72.6,58.9,63.1,85.3,78.8,34.1,35.9,44,50,Villanova
130,2022,Elite 8,1,10,Kansas,Miami (FL),78.6,74.8,69.9,71,82.4,69.7,35.5,35.3,76,50,Kansas
131,2022,Final 4,2,8,Duke,North Carolina,80.2,77.5,67.1,71.7,82.4,72.7,36.8,36.2,77,81,North Carolina
132,2022,Final 4,2,1,Villanova,Kansas,72.6,78.6,63.1,69.9,78.8,82.4,35.9,35.5,65,81,Kansas
133,2022,Championship,8,1,North Carolina,Kansas,77.5,78.6,71.7,69.9,72.7,82.4,36.2,35.5,69,72,Kansas
134,2024,First Four,16,16,Howard,Wagner,75.1,63.5,74.4,62.1,52.9,51.6,37.4,32.2,68,71,Wagner
135,2024,First Four,10,10,Virginia,Colorado State,63.6,76.4,59.5,68.4,69.7,70.6,36.3,39.4,42,67,Colorado State